TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
PADDING
TIME
5,20.7124 ,10.3874 ,7.11727 ,
ERROR
1,0,0,0,
2,0,0,0,
3,0,0,0,
4,0,0,0,
5,0,0,0,
THROUGHPUT
1, 1.43855e+06, 2.91799e+06, 4.14145e+06,
2, 1.401e+06, 2.84491e+06, 4.12653e+06,
3, 1.40551e+06, 2.83834e+06, 4.11529e+06,
4, 1.40985e+06, 2.88076e+06, 4.08623e+06,
5, 1.40164e+06, 2.78858e+06, 4.06632e+06,
